2018-12-14 08:06:22.491108 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:23.495201 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:24.499334 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:25.503348 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:26.507553 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:06:27.511432 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:06:29.017779 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:06:30.034138 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:06:31.025937 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:32.030049 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:33.034146 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:34.038411 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:06:35.042370 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:06:36.548529 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:06:37.552787 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:38.556794 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:06:39.561850 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:40.564957 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:41.570423 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:06:42.573207 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:06:44.095630 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:06:45.083576 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:06:46.087575 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:47.108789 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:48.095758 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:49.099850 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:50.105040 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:06:51.610099 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:06:52.614280 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:06:53.618324 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:06:54.622420 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:06:55.626513 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:06:56.630627 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:06:57.634717 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:06:59.140873 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:00.145038 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:01.149155 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:02.153200 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:03.169502 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:04.161448 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:05.165538 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:06.672946 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:07.676391 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:08.679929 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:07:09.683601 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:07:10.688139 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:07:11.692200 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:12.696305 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:14.202927 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:15.206562 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:16.210625 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:17.214761 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:18.218834 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:19.223056 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:20.228497 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:21.733198 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:07:22.741011 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:23.749324 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:24.747096 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:25.749637 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:26.754284 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:27.762156 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:29.264078 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:30.268669 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:31.272226 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:32.276328 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:33.280497 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:34.284623 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:35.301675 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:07:36.794912 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:07:37.799719 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:38.803045 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:39.807132 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:40.824452 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:41.819222 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:42.819492 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:44.325562 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:45.330463 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:46.333909 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:47.338927 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:48.341996 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:49.346120 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:50.350255 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:51.354366 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:07:52.860629 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:07:53.864709 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:07:54.868857 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:07:55.872867 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:07:56.876932 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:57.881027 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:07:59.387150 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:00.391254 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:01.396913 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:02.399392 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:03.403544 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:08:04.407705 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:05.411704 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:08:06.422709 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:08:07.925153 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:08:08.928416 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:08:09.942538 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:10.934436 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:11.971639 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:12.942470 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:14.449059 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:15.452890 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:16.456875 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:17.461027 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:18.465165 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:19.469258 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:20.473459 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:21.477456 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:08:22.995200 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:08:23.987735 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:08:24.991807 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:25.995948 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:27.000021 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:28.004126 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:29.008861 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:30.514359 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:31.519474 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:32.522624 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:33.526103 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:08:34.530808 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:35.534889 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:08:36.539024 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:08:38.053055 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:08:39.049908 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:08:40.053390 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:08:41.057544 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:42.061621 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:43.068675 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:44.069561 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:08:45.580943 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:08:46.580071 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:47.584184 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:08:48.588255 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:08:49.599615 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:50.596451 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:08:51.604315 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:08:53.106675 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:54.110800 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:55.115444 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:56.120862 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:57.127249 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:58.127208 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:08:59.131343 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 08:09:00.637505 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 08:09:01.641669 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:02.645717 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:03.649860 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:04.653930 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:05.659205 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:06.663882 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:09:08.173227 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:09.174366 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 08:09:10.178142 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:11.180881 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:12.184863 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:13.201250 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:14.192947 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:15.699811 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:16.703202 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:17.707325 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:09:18.711377 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:19.717676 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:09:20.724289 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:21.724408 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:23.230735 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:24.234080 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:25.251382 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:26.243123 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:27.246288 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:28.250446 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:29.255311 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:30.761111 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:09:31.764893 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:32.769065 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:33.773072 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:34.779604 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:35.782202 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:09:36.785303 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:38.291451 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:39.295583 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:40.299670 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:41.303733 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:42.321020 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:43.311964 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:44.316023 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:09:45.822185 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:09:46.826347 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:09:47.832779 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:09:48.834488 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:09:49.838640 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:09:50.847052 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:51.858700 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:53.358587 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:54.357139 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:55.361226 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:56.366143 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:57.369466 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:58.373605 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:09:59.380108 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:10:00.883864 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:10:01.890027 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:02.894362 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:03.896123 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:04.900179 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:05.904285 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:06.908493 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:08.417279 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:09.419631 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:10.422828 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:11.426953 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:12.431002 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:13.436706 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:14.439343 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:15.946657 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:16.949459 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:10:17.954062 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:10:18.969930 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:10:19.961812 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:20.965910 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:21.970008 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:23.476201 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:24.480265 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:25.484357 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:26.488449 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:27.492622 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:10:28.499074 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:29.500846 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:31.006877 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:10:32.011728 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:33.081890 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:10:34.019187 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:35.026414 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:36.027416 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:37.068943 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:38.538543 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:39.541625 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:40.545869 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:41.550032 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:42.554246 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:43.558248 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:10:44.562328 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:10:46.068502 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:47.072721 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:48.076878 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:49.080849 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:50.100729 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:51.089026 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:52.096234 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:53.599380 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 08:10:54.606772 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:55.607529 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:10:56.611670 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:57.615736 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:58.622468 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:10:59.623925 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:01.130056 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:02.134218 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:11:03.150622 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:04.142255 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:05.146469 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:06.151138 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:07.154783 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:08.660884 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:09.665005 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:10.669211 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:11.673320 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:12.677300 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:11:13.688080 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:11:14.685512 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:11:16.191717 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:11:17.195722 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:18.202030 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:19.211330 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:20.208067 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:21.212132 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:22.216318 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:23.722516 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:24.728652 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:25.737183 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:26.734743 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:11:27.738844 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:28.742921 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:29.750016 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:30.762338 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:32.269483 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:33.261637 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:34.265532 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:35.269633 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:36.280263 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:37.277845 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:38.784474 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:39.788147 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:40.793237 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:41.796365 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:11:42.804035 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:11:43.806056 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:11:44.808698 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:11:46.314847 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:47.319348 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:48.322977 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:49.346290 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:50.331235 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:51.335343 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:52.339406 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:53.846043 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:54.849701 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:55.854281 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:56.857929 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:11:57.866047 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:58.866116 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:11:59.870274 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:12:00.877045 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:12:02.380505 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:12:03.384699 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:12:04.388776 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:12:05.392852 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:12:06.396899 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 08:12:07.401035 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:12:08.907659 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:12:09.912503 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:12:10.915317 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:12:11.931802 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:12:12.924925 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:12:13.927031 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:12:14.934578 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:12:16.438073 HST-1000 | $RXPNS,B,0,G,8858*7F
2018-12-14 08:12:17.441970 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:12:18.446329 HST-1000 | $RXPNS,B,0,G,8875*70
2018-12-14 08:12:19.450216 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:12:20.465247 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:12:21.463230 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:12:22.462546 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:12:23.466662 HST-1000 | $RXPNS,B,0,G,8893*78
2018-12-14 08:12:24.975810 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:12:25.976997 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:12:26.980994 HST-1000 | $RXPNS,B,0,G,8910*72
2018-12-14 08:12:28.008717 HST-1000 | $RXPNS,B,0,G,8893*78
