2018-12-14 14:16:59.870668 HST-1000 | 192.168.1.25 | $RXHRB,141218,091339,21.3102229145,S,-157.888882135,E,GATR,3,1*4D
2018-12-14 14:17:00.871141 HST-1000 | 192.168.1.25 | $RXHRB,141218,091340,21.3102229145,S,-157.888882135,E,GATR,3,1*43
2018-12-14 14:17:01.874761 HST-1000 | 192.168.1.25 | $RXHRB,141218,091341,21.310221394,S,-157.888883948,E,GATR,3,1*75
2018-12-14 14:17:02.873654 HST-1000 | 192.168.1.25 | $RXHRB,141218,091342,21.310221394,S,-157.888883948,E,GATR,3,1*76
2018-12-14 14:17:03.870877 HST-1000 | 192.168.1.25 | $RXHRB,141218,091343,21.310221394,S,-157.888883948,E,GATR,3,1*77
2018-12-14 14:17:04.872841 HST-1000 | 192.168.1.25 | $RXHRB,141218,091344,21.310221394,S,-157.888883948,E,GATR,3,1*70
2018-12-14 14:17:05.874853 HST-1000 | 192.168.1.25 | $RXHRB,141218,091345,21.310221394,S,-157.888883948,E,GATR,3,1*71
2018-12-14 14:17:06.872256 HST-1000 | 192.168.1.25 | $RXHRB,141218,091346,21.310221394,S,-157.888883948,E,GATR,3,1*72
2018-12-14 14:17:07.871462 HST-1000 | 192.168.1.25 | $RXHRB,141218,091347,21.310221394,S,-157.888883948,E,GATR,3,1*73
2018-12-14 14:17:08.872121 HST-1000 | 192.168.1.25 | $RXHRB,141218,091348,21.310221394,S,-157.888883948,E,GATR,3,1*7C
2018-12-14 14:17:09.871048 HST-1000 | 192.168.1.25 | $RXHRB,141218,091349,21.310221394,S,-157.888883948,E,GATR,3,1*7D
2018-12-14 14:17:10.873424 HST-1000 | 192.168.1.25 | $RXHRB,141218,091350,21.310221394,S,-157.888883948,E,GATR,3,1*75
2018-12-14 14:17:11.873376 HST-1000 | 192.168.1.25 | $RXHRB,141218,091351,21.310221394,S,-157.888883948,E,GATR,3,1*74
2018-12-14 14:17:12.873571 HST-1000 | 192.168.1.25 | $RXHRB,141218,091352,21.310221394,S,-157.888883948,E,GATR,3,1*77
2018-12-14 14:17:13.872985 HST-1000 | 192.168.1.25 | $RXHRB,141218,091353,21.310221394,S,-157.888883948,E,GATR,3,1*76
2018-12-14 14:17:14.872524 HST-1000 | 192.168.1.25 | $RXHRB,141218,091354,21.310221394,S,-157.888883948,E,GATR,3,1*71
2018-12-14 14:17:15.874572 HST-1000 | 192.168.1.25 | $RXHRB,141218,091355,21.310221394,S,-157.888883948,E,GATR,3,1*70
2018-12-14 14:17:16.871474 HST-1000 | 192.168.1.25 | $RXHRB,141218,091356,21.310221394,S,-157.888883948,E,GATR,3,1*73
2018-12-14 14:17:17.872097 HST-1000 | 192.168.1.25 | $RXHRB,141218,091357,21.310221394,S,-157.888883948,E,GATR,3,1*72
2018-12-14 14:17:18.872214 HST-1000 | 192.168.1.25 | $RXHRB,141218,091358,21.310221394,S,-157.888883948,E,GATR,3,1*7D
2018-12-14 14:17:19.873845 HST-1000 | 192.168.1.25 | $RXHRB,141218,091359,21.310221394,S,-157.888883948,E,GATR,3,1*7C
2018-12-14 14:17:20.873957 HST-1000 | 192.168.1.25 | $RXHRB,141218,091400,21.310221394,S,-157.888883948,E,GATR,3,1*77
2018-12-14 14:17:21.874755 HST-1000 | 192.168.1.25 | $RXHRB,141218,091401,21.310221394,S,-157.888883948,E,GATR,3,1*76
2018-12-14 14:17:22.875237 HST-1000 | 192.168.1.25 | $RXHRB,141218,091402,21.310221394,S,-157.888883948,E,GATR,3,1*75
2018-12-14 14:17:23.875343 HST-1000 | 192.168.1.25 | $RXHRB,141218,091403,21.3102229145,S,-157.888882135,E,GATR,3,1*43
2018-12-14 14:17:24.872968 HST-1000 | 192.168.1.25 | $RXHRB,141218,091404,21.3102229145,S,-157.888882135,E,GATR,3,1*44
2018-12-14 14:17:25.874566 HST-1000 | 192.168.1.25 | $RXHRB,141218,091405,21.3102229145,S,-157.888882135,E,GATR,3,1*45
2018-12-14 14:17:26.876001 HST-1000 | 192.168.1.25 | $RXHRB,141218,091406,21.3102229145,S,-157.888882135,E,GATR,3,1*46
2018-12-14 14:17:27.873971 HST-1000 | 192.168.1.25 | $RXHRB,141218,091407,21.3102229145,S,-157.888882135,E,GATR,3,1*47
2018-12-14 14:17:28.873233 HST-1000 | 192.168.1.25 | $RXHRB,141218,091408,21.3102229145,S,-157.888882135,E,GATR,3,1*48
2018-12-14 14:17:29.873098 HST-1000 | 192.168.1.25 | $RXHRB,141218,091409,21.3102229145,S,-157.888882135,E,GATR,3,1*49
2018-12-14 14:17:30.873090 HST-1000 | 192.168.1.25 | $RXHRB,141218,091410,21.3102232233,S,-157.888884367,E,GATR,3,1*4A
2018-12-14 14:17:31.875997 HST-1000 | 192.168.1.25 | $RXHRB,141218,091411,21.3102232233,S,-157.888884367,E,GATR,3,1*4B
2018-12-14 14:17:32.873074 HST-1000 | 192.168.1.25 | $RXHRB,141218,091412,21.3102232233,S,-157.888884367,E,GATR,3,1*48
2018-12-14 14:17:33.873585 HST-1000 | 192.168.1.25 | $RXHRB,141218,091413,21.3102232233,S,-157.888884367,E,GATR,3,1*49
2018-12-14 14:17:34.874761 HST-1000 | 192.168.1.25 | $RXHRB,141218,091414,21.3102232233,S,-157.888884367,E,GATR,3,1*4E
2018-12-14 14:17:35.875339 HST-1000 | 192.168.1.25 | $RXHRB,141218,091415,21.3102232233,S,-157.888884367,E,GATR,3,1*4F
2018-12-14 14:17:36.875076 HST-1000 | 192.168.1.25 | $RXHRB,141218,091416,21.3102232233,S,-157.888884367,E,GATR,3,1*4C
2018-12-14 14:17:37.874717 HST-1000 | 192.168.1.25 | $RXHRB,141218,091417,21.3102232233,S,-157.888884367,E,GATR,3,1*4D
2018-12-14 14:17:38.874134 HST-1000 | 192.168.1.25 | $RXHRB,141218,091418,21.3102232233,S,-157.888884367,E,GATR,3,1*42
2018-12-14 14:17:39.874537 HST-1000 | 192.168.1.25 | $RXHRB,141218,091419,21.3102232233,S,-157.888884367,E,GATR,3,1*43
2018-12-14 14:17:40.875524 HST-1000 | 192.168.1.25 | $RXHRB,141218,091420,21.3102232233,S,-157.888884367,E,GATR,3,1*49
2018-12-14 14:17:41.874203 HST-1000 | 192.168.1.25 | $RXHRB,141218,091421,21.3102232233,S,-157.888884367,E,GATR,3,1*48
2018-12-14 14:17:42.874398 HST-1000 | 192.168.1.25 | $RXHRB,141218,091422,21.3102232233,S,-157.888884367,E,GATR,3,1*4B
2018-12-14 14:17:43.874711 HST-1000 | 192.168.1.25 | $RXHRB,141218,091423,21.3102232233,S,-157.888884367,E,GATR,3,1*4A
2018-12-14 14:17:44.875393 HST-1000 | 192.168.1.25 | $RXHRB,141218,091424,21.3102232233,S,-157.888884367,E,GATR,3,1*4D
2018-12-14 14:17:45.875659 HST-1000 | 192.168.1.25 | $RXHRB,141218,091425,21.3102232233,S,-157.888884367,E,GATR,3,1*4C
2018-12-14 14:17:46.874296 HST-1000 | 192.168.1.25 | $RXHRB,141218,091426,21.3102232233,S,-157.888884367,E,GATR,3,1*4F
2018-12-14 14:17:47.874470 HST-1000 | 192.168.1.25 | $RXHRB,141218,091427,21.3102232233,S,-157.888884367,E,GATR,3,1*4E
2018-12-14 14:17:48.877099 HST-1000 | 192.168.1.25 | $RXHRB,141218,091428,21.3102232233,S,-157.888884367,E,GATR,3,1*41
2018-12-14 14:17:49.874920 HST-1000 | 192.168.1.25 | $RXHRB,141218,091429,21.3102232233,S,-157.888884367,E,GATR,3,1*40
2018-12-14 14:17:50.875225 HST-1000 | 192.168.1.25 | $RXHRB,141218,091430,21.3102232233,S,-157.888884367,E,GATR,3,1*48
2018-12-14 14:17:51.877632 HST-1000 | 192.168.1.25 | $RXHRB,141218,091431,21.3102232233,S,-157.888884367,E,GATR,3,1*49
2018-12-14 14:17:52.877449 HST-1000 | 192.168.1.25 | $RXHRB,141218,091432,21.3102232233,S,-157.888884367,E,GATR,3,1*4A
2018-12-14 14:17:53.879190 HST-1000 | 192.168.1.25 | $RXHRB,141218,091433,21.3102232233,S,-157.888884367,E,GATR,3,1*4B
2018-12-14 14:17:54.877857 HST-1000 | 192.168.1.25 | $RXHRB,141218,091434,21.3102232233,S,-157.888884367,E,GATR,3,1*4C
2018-12-14 14:17:55.877565 HST-1000 | 192.168.1.25 | $RXHRB,141218,091435,21.3102232233,S,-157.888884367,E,GATR,3,1*4D
2018-12-14 14:17:56.877996 HST-1000 | 192.168.1.25 | $RXHRB,141218,091436,21.3102232233,S,-157.888884367,E,GATR,3,1*4E
2018-12-14 14:17:57.878728 HST-1000 | 192.168.1.25 | $RXHRB,141218,091437,21.3102232233,S,-157.888884367,E,GATR,3,1*4F
2018-12-14 14:17:58.876508 HST-1000 | 192.168.1.25 | $RXHRB,141218,091438,21.3102232233,S,-157.888884367,E,GATR,3,1*40
2018-12-14 14:17:59.880430 HST-1000 | 192.168.1.25 | $RXHRB,141218,091439,21.3102232233,S,-157.888884367,E,GATR,3,1*41
2018-12-14 14:18:00.877620 HST-1000 | 192.168.1.25 | $RXHRB,141218,091440,21.3102232233,S,-157.888884367,E,GATR,3,1*4F
2018-12-14 14:18:01.878257 HST-1000 | 192.168.1.25 | $RXHRB,141218,091441,21.3102232233,S,-157.888884367,E,GATR,3,1*4E
2018-12-14 14:18:02.876951 HST-1000 | 192.168.1.25 | $RXHRB,141218,091442,21.3102232233,S,-157.888884367,E,GATR,3,1*4D
2018-12-14 14:18:30.425521 HST-1000 | 192.168.1.25 | $RXHRB,141218,091510,21.3102232233,S,-157.888884367,E,GATR,3,1*4B
2018-12-14 14:18:31.425450 HST-1000 | 192.168.1.25 | $RXHRB,141218,091511,21.3102232233,S,-157.888884367,E,GATR,3,1*4A
2018-12-14 14:18:32.425540 HST-1000 | 192.168.1.25 | $RXHRB,141218,091512,21.3102232233,S,-157.888884367,E,GATR,3,1*49
2018-12-14 14:18:33.424362 HST-1000 | 192.168.1.25 | $RXHRB,141218,091513,21.3102232233,S,-157.888884367,E,GATR,3,1*48
2018-12-14 14:18:34.424752 HST-1000 | 192.168.1.25 | $RXHRB,141218,091514,21.3102232233,S,-157.888884367,E,GATR,3,1*4F
2018-12-14 14:18:35.431970 HST-1000 | 192.168.1.25 | $RXHRB,141218,091515,21.3102232233,S,-157.888884367,E,GATR,3,1*4E
2018-12-14 14:18:36.429282 HST-1000 | 192.168.1.25 | $RXHRB,141218,091516,21.3102232233,S,-157.888884367,E,GATR,3,1*4D
2018-12-14 14:18:37.447475 HST-1000 | 192.168.1.25 | $RXHRB,141218,091517,21.3102232233,S,-157.888884367,E,GATR,3,1*4C
2018-12-14 14:18:38.430804 HST-1000 | 192.168.1.25 | $RXHRB,141218,091518,21.3102232233,S,-157.888884367,E,GATR,3,1*43
2018-12-14 14:18:39.451812 HST-1000 | 192.168.1.25 | $RXHRB,141218,091519,21.3102232233,S,-157.888884367,E,GATR,3,1*42
2018-12-14 14:18:40.507573 HST-1000 | 192.168.1.25 | $RXHRB,141218,091520,21.3102232233,S,-157.888884367,E,GATR,3,1*48
2018-12-14 14:18:41.508824 HST-1000 | 192.168.1.25 | $RXHRB,141218,091521,21.3102232233,S,-157.888884367,E,GATR,3,1*49
2018-12-14 14:18:42.515711 HST-1000 | 192.168.1.25 | $RXHRB,141218,091522,21.3102232233,S,-157.888884367,E,GATR,3,1*4A
2018-12-14 14:18:43.508254 HST-1000 | 192.168.1.25 | $RXHRB,141218,091523,21.3102232233,S,-157.888884367,E,GATR,3,1*4B
2018-12-14 14:18:44.500369 HST-1000 | 192.168.1.25 | $RXHRB,141218,091524,21.3102232233,S,-157.888884367,E,GATR,3,1*4C
2018-12-14 14:18:45.497538 HST-1000 | 192.168.1.25 | $RXHRB,141218,091525,21.3102232233,S,-157.888884367,E,GATR,3,1*4D
2018-12-14 14:18:46.519377 HST-1000 | 192.168.1.25 | $RXHRB,141218,091526,21.3102232233,S,-157.888884367,E,GATR,3,1*4E
2018-12-14 14:18:47.530186 HST-1000 | 192.168.1.25 | $RXHRB,141218,091527,21.3102232233,S,-157.888884367,E,GATR,3,1*4F
2018-12-14 14:18:48.498275 HST-1000 | 192.168.1.25 | $RXHRB,141218,091528,21.3102232233,S,-157.888884367,E,GATR,3,1*40
2018-12-14 14:18:49.507894 HST-1000 | 192.168.1.25 | $RXHRB,141218,091529,21.3102232233,S,-157.888884367,E,GATR,3,1*41
2018-12-14 14:18:50.491987 HST-1000 | 192.168.1.25 | $RXHRB,141218,091530,21.3102232233,S,-157.888884367,E,GATR,3,1*49
2018-12-14 14:18:51.495476 HST-1000 | 192.168.1.25 | $RXHRB,141218,091531,21.3102232233,S,-157.888884367,E,GATR,3,1*48
2018-12-14 14:18:52.518297 HST-1000 | 192.168.1.25 | $RXHRB,141218,091532,21.3102232233,S,-157.888884367,E,GATR,3,1*4B
2018-12-14 14:18:53.520459 HST-1000 | 192.168.1.25 | $RXHRB,141218,091533,21.3102232233,S,-157.888884367,E,GATR,3,1*4A
2018-12-14 14:18:54.519577 HST-1000 | 192.168.1.25 | $RXHRB,141218,091534,21.3102232233,S,-157.888884367,E,GATR,3,1*4D
2018-12-14 14:18:55.521723 HST-1000 | 192.168.1.25 | $RXHRB,141218,091535,21.3102232233,S,-157.888884367,E,GATR,3,1*4C
2018-12-14 14:18:56.497959 HST-1000 | 192.168.1.25 | $RXHRB,141218,091536,21.3102232233,S,-157.888884367,E,GATR,3,1*4F
2018-12-14 14:18:57.520980 HST-1000 | 192.168.1.25 | $RXHRB,141218,091537,21.3102232233,S,-157.888884367,E,GATR,3,1*4E
2018-12-14 14:18:58.527483 HST-1000 | 192.168.1.25 | $RXHRB,141218,091538,21.3102232233,S,-157.888884367,E,GATR,3,1*41
2018-12-14 14:18:59.516811 HST-1000 | 192.168.1.25 | $RXHRB,141218,091539,21.3102253269,S,-157.888884367,E,GATR,3,1*48
2018-12-14 14:19:00.517119 HST-1000 | 192.168.1.25 | $RXHRB,141218,091540,21.3102253269,S,-157.888884367,E,GATR,3,1*46
2018-12-14 14:19:01.489764 HST-1000 | 192.168.1.25 | $RXHRB,141218,091541,21.3102253269,S,-157.888884367,E,GATR,3,1*47
2018-12-14 14:19:02.482037 HST-1000 | 192.168.1.25 | $RXHRB,141218,091542,21.3102253269,S,-157.888884367,E,GATR,3,1*44
2018-12-14 14:19:03.510153 HST-1000 | 192.168.1.25 | $RXHRB,141218,091543,21.3102253269,S,-157.888884367,E,GATR,3,1*45
2018-12-14 14:19:04.506248 HST-1000 | 192.168.1.25 | $RXHRB,141218,091544,21.3102253269,S,-157.888884367,E,GATR,3,1*42
2018-12-14 14:19:05.518168 HST-1000 | 192.168.1.25 | $RXHRB,141218,091545,21.3102253269,S,-157.888884367,E,GATR,3,1*43
2018-12-14 14:19:06.489773 HST-1000 | 192.168.1.25 | $RXHRB,141218,091546,21.3102253269,S,-157.888884367,E,GATR,3,1*40
2018-12-14 14:19:07.510695 HST-1000 | 192.168.1.25 | $RXHRB,141218,091547,21.3102253269,S,-157.888884367,E,GATR,3,1*41
2018-12-14 14:19:08.494911 HST-1000 | 192.168.1.25 | $RXHRB,141218,091548,21.3102253269,S,-157.888884367,E,GATR,3,1*4E
2018-12-14 14:19:09.518668 HST-1000 | 192.168.1.25 | $RXHRB,141218,091549,21.3102253269,S,-157.888884367,E,GATR,3,1*4F
2018-12-14 14:19:10.510918 HST-1000 | 192.168.1.25 | $RXHRB,141218,091550,21.3102232233,S,-157.888884367,E,GATR,3,1*4F
2018-12-14 14:19:11.523057 HST-1000 | 192.168.1.25 | $RXHRB,141218,091551,21.3102232233,S,-157.888884367,E,GATR,3,1*4E
2018-12-14 14:19:12.513820 HST-1000 | 192.168.1.25 | $RXHRB,141218,091552,21.3102232233,S,-157.888884367,E,GATR,3,1*4D
2018-12-14 14:19:13.506411 HST-1000 | 192.168.1.25 | $RXHRB,141218,091553,21.3102235322,S,-157.888886599,E,GATR,3,1*4F
2018-12-14 14:19:14.500723 HST-1000 | 192.168.1.25 | $RXHRB,141218,091554,21.3102235322,S,-157.888886599,E,GATR,3,1*48
2018-12-14 14:19:15.512132 HST-1000 | 192.168.1.25 | $RXHRB,141218,091555,21.3102250526,S,-157.888884785,E,GATR,3,1*45
2018-12-14 14:19:16.492940 HST-1000 | 192.168.1.25 | $RXHRB,141218,091556,21.3102250526,S,-157.888884785,E,GATR,3,1*46
2018-12-14 14:19:17.535591 HST-1000 | 192.168.1.25 | $RXHRB,141218,091557,21.3102253269,S,-157.888884367,E,GATR,3,1*40
2018-12-14 14:19:18.520531 HST-1000 | 192.168.1.25 | $RXHRB,141218,091558,21.3102253269,S,-157.888884367,E,GATR,3,1*4F
2018-12-14 14:19:19.527475 HST-1000 | 192.168.1.25 | $RXHRB,141218,091559,21.3102253269,S,-157.888884367,E,GATR,3,1*4E
2018-12-14 14:19:20.497982 HST-1000 | 192.168.1.25 | $RXHRB,141218,091600,21.3102234976,S,-157.888883948,E,GATR,3,1*45
2018-12-14 14:19:21.512289 HST-1000 | 192.168.1.25 | $RXHRB,141218,091601,21.3102234976,S,-157.888883948,E,GATR,3,1*44
2018-12-14 14:19:22.510338 HST-1000 | 192.168.1.25 | $RXHRB,141218,091602,21.310225018,S,-157.888882135,E,GATR,3,1*77
2018-12-14 14:19:23.501811 HST-1000 | 192.168.1.25 | $RXHRB,141218,091603,21.3102253269,S,-157.888884367,E,GATR,3,1*42
2018-12-14 14:19:24.503201 HST-1000 | 192.168.1.25 | $RXHRB,141218,091604,21.3102253269,S,-157.888884367,E,GATR,3,1*45
2018-12-14 14:19:25.519918 HST-1000 | 192.168.1.25 | $RXHRB,141218,091605,21.3102253269,S,-157.888884367,E,GATR,3,1*44
2018-12-14 14:19:26.517697 HST-1000 | 192.168.1.25 | $RXHRB,141218,091606,21.3102253269,S,-157.888884367,E,GATR,3,1*47
2018-12-14 14:19:27.516880 HST-1000 | 192.168.1.25 | $RXHRB,141218,091607,21.3102253269,S,-157.888884367,E,GATR,3,1*46
2018-12-14 14:19:28.520905 HST-1000 | 192.168.1.25 | $RXHRB,141218,091608,21.3102253269,S,-157.888884367,E,GATR,3,1*49
2018-12-14 14:19:29.523120 HST-1000 | 192.168.1.25 | $RXHRB,141218,091609,21.3102253269,S,-157.888884367,E,GATR,3,1*48
2018-12-14 14:19:30.518198 HST-1000 | 192.168.1.25 | $RXHRB,141218,091610,21.3102253269,S,-157.888884367,E,GATR,3,1*40
2018-12-14 14:19:31.520686 HST-1000 | 192.168.1.25 | $RXHRB,141218,091611,21.3102234976,S,-157.888883948,E,GATR,3,1*45
2018-12-14 14:19:32.513133 HST-1000 | 192.168.1.25 | $RXHRB,141218,091612,21.3102234976,S,-157.888883948,E,GATR,3,1*46
2018-12-14 14:19:33.540426 HST-1000 | 192.168.1.25 | $RXHRB,141218,091613,21.3102253269,S,-157.888884367,E,GATR,3,1*43
2018-12-14 14:19:34.542186 HST-1000 | 192.168.1.25 | $RXHRB,141218,091614,21.3102253269,S,-157.888884367,E,GATR,3,1*44
2018-12-14 14:19:35.509003 HST-1000 | 192.168.1.25 | $RXHRB,141218,091615,21.3102253269,S,-157.888884367,E,GATR,3,1*45
2018-12-14 14:19:36.509378 HST-1000 | 192.168.1.25 | $RXHRB,141218,091616,21.3102253269,S,-157.888884367,E,GATR,3,1*46
2018-12-14 14:19:37.523872 HST-1000 | 192.168.1.25 | $RXHRB,141218,091617,21.3102253269,S,-157.888884367,E,GATR,3,1*47
2018-12-14 14:19:38.540362 HST-1000 | 192.168.1.25 | $RXHRB,141218,091618,21.3102253269,S,-157.888884367,E,GATR,3,1*48
2018-12-14 14:19:39.526935 HST-1000 | 192.168.1.25 | $RXHRB,141218,091619,21.3102253269,S,-157.888884367,E,GATR,3,1*49
2018-12-14 14:19:40.510122 HST-1000 | 192.168.1.25 | $RXHRB,141218,091620,21.3102253269,S,-157.888884367,E,GATR,3,1*43
2018-12-14 14:19:41.514792 HST-1000 | 192.168.1.25 | $RXHRB,141218,091621,21.3102253269,S,-157.888884367,E,GATR,3,1*42
2018-12-14 14:19:42.507310 HST-1000 | 192.168.1.25 | $RXHRB,141218,091622,21.3102253269,S,-157.888884367,E,GATR,3,1*41
2018-12-14 14:19:43.492459 HST-1000 | 192.168.1.25 | $RXHRB,141218,091623,21.3102253269,S,-157.888884367,E,GATR,3,1*40
2018-12-14 14:19:44.529604 HST-1000 | 192.168.1.25 | $RXHRB,141218,091624,21.3102253269,S,-157.888884367,E,GATR,3,1*47
2018-12-14 14:19:45.525630 HST-1000 | 192.168.1.25 | $RXHRB,141218,091625,21.3102253269,S,-157.888884367,E,GATR,3,1*46
2018-12-14 14:19:46.531609 HST-1000 | 192.168.1.25 | $RXHRB,141218,091626,21.3102253269,S,-157.888884367,E,GATR,3,1*45
2018-12-14 14:19:47.542363 HST-1000 | 192.168.1.25 | $RXHRB,141218,091627,21.3102253269,S,-157.888884367,E,GATR,3,1*44
2018-12-14 14:19:48.518660 HST-1000 | 192.168.1.25 | $RXHRB,141218,091628,21.310225018,S,-157.888882135,E,GATR,3,1*7F
2018-12-14 14:19:49.526665 HST-1000 | 192.168.1.25 | $RXHRB,141218,091629,21.310225018,S,-157.888882135,E,GATR,3,1*7E
2018-12-14 14:19:50.538937 HST-1000 | 192.168.1.25 | $RXHRB,141218,091630,21.310225018,S,-157.888882135,E,GATR,3,1*76
2018-12-14 14:19:51.528755 HST-1000 | 192.168.1.25 | $RXHRB,141218,091631,21.310225018,S,-157.888882135,E,GATR,3,1*77
2018-12-14 14:19:52.523991 HST-1000 | 192.168.1.25 | $RXHRB,141218,091632,21.3102253269,S,-157.888884367,E,GATR,3,1*40
2018-12-14 14:19:53.533388 HST-1000 | 192.168.1.25 | $RXHRB,141218,091633,21.3102253269,S,-157.888884367,E,GATR,3,1*41
2018-12-14 14:19:54.530130 HST-1000 | 192.168.1.25 | $RXHRB,141218,091634,21.3102253269,S,-157.888884367,E,GATR,3,1*46
2018-12-14 14:19:55.527559 HST-1000 | 192.168.1.25 | $RXHRB,141218,091635,21.3102253269,S,-157.888884367,E,GATR,3,1*47
2018-12-14 14:19:56.517976 HST-1000 | 192.168.1.25 | $RXHRB,141218,091636,21.3102253269,S,-157.888884367,E,GATR,3,1*44
2018-12-14 14:19:57.506225 HST-1000 | 192.168.1.25 | $RXHRB,141218,091637,21.3102253269,S,-157.888884367,E,GATR,3,1*45
2018-12-14 14:19:58.543041 HST-1000 | 192.168.1.25 | $RXHRB,141218,091638,21.3102253269,S,-157.888884367,E,GATR,3,1*4A
2018-12-14 14:19:59.539903 HST-1000 | 192.168.1.25 | $RXHRB,141218,091639,21.3102253269,S,-157.888884367,E,GATR,3,1*4B
2018-12-14 14:20:00.518046 HST-1000 | 192.168.1.25 | $RXHRB,141218,091640,21.3102253269,S,-157.888884367,E,GATR,3,1*45
2018-12-14 14:20:01.504661 HST-1000 | 192.168.1.25 | $RXHRB,141218,091641,21.3102253269,S,-157.888884367,E,GATR,3,1*44
2018-12-14 14:20:02.526110 HST-1000 | 192.168.1.25 | $RXHRB,141218,091642,21.3102253269,S,-157.888884367,E,GATR,3,1*47
2018-12-14 14:20:03.540391 HST-1000 | 192.168.1.25 | $RXHRB,141218,091643,21.3102253269,S,-157.888884367,E,GATR,3,1*46
2018-12-14 14:20:04.501688 HST-1000 | 192.168.1.25 | $RXHRB,141218,091644,21.3102253269,S,-157.888884367,E,GATR,3,1*41
2018-12-14 14:20:05.555062 HST-1000 | 192.168.1.25 | $RXHRB,141218,091645,21.3102253269,S,-157.888884367,E,GATR,3,1*40
2018-12-14 14:20:06.524915 HST-1000 | 192.168.1.25 | $RXHRB,141218,091646,21.3102253269,S,-157.888884367,E,GATR,3,1*43
2018-12-14 14:20:07.542742 HST-1000 | 192.168.1.25 | $RXHRB,141218,091647,21.3102253269,S,-157.888884367,E,GATR,3,1*42
2018-12-14 14:20:08.560773 HST-1000 | 192.168.1.25 | $RXHRB,141218,091648,21.3102253269,S,-157.888884367,E,GATR,3,1*4D
2018-12-14 14:20:09.531182 HST-1000 | 192.168.1.25 | $RXHRB,141218,091649,21.3102253269,S,-157.888884367,E,GATR,3,1*4C
2018-12-14 14:20:10.530871 HST-1000 | 192.168.1.25 | $RXHRB,141218,091650,21.3102253269,S,-157.888884367,E,GATR,3,1*44
2018-12-14 14:20:11.520814 HST-1000 | 192.168.1.25 | $RXHRB,141218,091651,21.3102256357,S,-157.888886599,E,GATR,3,1*49
2018-12-14 14:20:12.538119 HST-1000 | 192.168.1.25 | $RXHRB,141218,091652,21.3102253269,S,-157.888884367,E,GATR,3,1*46
2018-12-14 14:20:13.532745 HST-1000 | 192.168.1.25 | $RXHRB,141218,091653,21.3102253269,S,-157.888884367,E,GATR,3,1*47
2018-12-14 14:20:14.507234 HST-1000 | 192.168.1.25 | $RXHRB,141218,091654,21.3102253269,S,-157.888884367,E,GATR,3,1*40
2018-12-14 14:20:15.534015 HST-1000 | 192.168.1.25 | $RXHRB,141218,091655,21.3102253269,S,-157.888884367,E,GATR,3,1*41
2018-12-14 14:20:16.519126 HST-1000 | 192.168.1.25 | $RXHRB,141218,091656,21.3102253269,S,-157.888884367,E,GATR,3,1*42
2018-12-14 14:20:17.532353 HST-1000 | 192.168.1.25 | $RXHRB,141218,091657,21.3102256357,S,-157.888886599,E,GATR,3,1*4F
2018-12-14 14:20:18.501188 HST-1000 | 192.168.1.25 | $RXHRB,141218,091658,21.3102271562,S,-157.888884785,E,GATR,3,1*48
2018-12-14 14:20:19.492301 HST-1000 | 192.168.1.25 | $RXHRB,141218,091659,21.3102256357,S,-157.888886599,E,GATR,3,1*41
2018-12-14 14:20:20.465010 HST-1000 | 192.168.1.25 | $RXHRB,141218,091700,21.3102256357,S,-157.888886599,E,GATR,3,1*4C
2018-12-14 14:20:21.478403 HST-1000 | 192.168.1.25 | $RXHRB,141218,091701,21.3102256357,S,-157.888886599,E,GATR,3,1*4D
2018-12-14 14:20:22.475568 HST-1000 | 192.168.1.25 | $RXHRB,141218,091702,21.3102253269,S,-157.888884367,E,GATR,3,1*42
2018-12-14 14:20:23.502527 HST-1000 | 192.168.1.25 | $RXHRB,141218,091703,21.3102253269,S,-157.888884367,E,GATR,3,1*43
2018-12-14 14:20:24.520925 HST-1000 | 192.168.1.25 | $RXHRB,141218,091704,21.3102256357,S,-157.888886599,E,GATR,3,1*48
2018-12-14 14:20:25.539416 HST-1000 | 192.168.1.25 | $RXHRB,141218,091705,21.3102256357,S,-157.888886599,E,GATR,3,1*49
2018-12-14 14:20:26.547055 HST-1000 | 192.168.1.25 | $RXHRB,141218,091706,21.3102256357,S,-157.888886599,E,GATR,3,1*4A
2018-12-14 14:20:27.517411 HST-1000 | 192.168.1.25 | $RXHRB,141218,091707,21.3102253269,S,-157.888884367,E,GATR,3,1*47
2018-12-14 14:20:28.551708 HST-1000 | 192.168.1.25 | $RXHRB,141218,091708,21.3102253269,S,-157.888884367,E,GATR,3,1*48
2018-12-14 14:20:29.543763 HST-1000 | 192.168.1.25 | $RXHRB,141218,091709,21.3102253269,S,-157.888884367,E,GATR,3,1*49
2018-12-14 14:20:30.552479 HST-1000 | 192.168.1.25 | $RXHRB,141218,091710,21.3102253269,S,-157.888884367,E,GATR,3,1*41
2018-12-14 14:20:31.517657 HST-1000 | 192.168.1.25 | $RXHRB,141218,091711,21.3102256357,S,-157.888886599,E,GATR,3,1*4C
2018-12-14 14:20:32.514658 HST-1000 | 192.168.1.25 | $RXHRB,141218,091712,21.3102256357,S,-157.888886599,E,GATR,3,1*4F
2018-12-14 14:20:33.533307 HST-1000 | 192.168.1.25 | $RXHRB,141218,091713,21.3102256357,S,-157.888886599,E,GATR,3,1*4E
